DateTime,Open,High,Low,Close,Volume
2015-03-23 12:30:00,28.4832,28.5347,28.4497,28.5235,12697399
2015-03-23 13:30:00,28.5213,28.5907,28.5034,28.5638,13949423
2015-03-23 14:30:00,28.5616,28.6153,28.5533,28.5683,12444557
2015-03-23 15:30:00,28.5705,28.5817,28.4273,28.472,25792757
2015-03-23 16:00:00,28.4734,28.5061,28.4586,28.472,17138421
2015-03-24 10:30:00,28.4429,28.6578,28.4391,28.5593,31682468
2015-03-24 11:30:00,28.5604,28.6175,28.5325,28.5616,14631891
2015-03-24 12:30:00,28.5593,28.5918,28.4541,28.4541,14269551
2015-03-24 13:30:00,28.4564,28.5314,28.4161,28.4608,12110470
2015-03-24 14:30:00,28.4586,28.4586,28.3646,28.4038,13536080
2015-03-24 15:30:00,28.4049,28.4474,28.34,28.3557,18987074
2015-03-24 16:00:00,28.3557,28.5835,28.3489,28.3527,7992218
2015-03-25 10:30:00,28.1453,28.2214,28.0445,28.1979,29306521
2015-03-25 11:30:00,28.1979,28.246,27.9326,28.002,33161482
2015-03-25 12:30:00,28.002,28.0154,27.8476,27.9573,26371287
2015-03-25 13:30:00,27.9573,27.9841,27.8498,27.9192,18573915
2015-03-25 14:30:00,27.917,27.9438,27.8028,27.8073,18869725
2015-03-25 15:30:00,27.8073,27.8319,27.6171,27.6171,45884050
2015-03-25 16:00:00,27.6148,28.3545,27.6148,27.6618,10223967
2015-03-26 10:30:00,27.7379,27.8162,27.5768,27.8129,39351779
2015-03-26 11:30:00,27.8118,27.9371,27.6976,27.9248,24875513
2015-03-26 12:30:00,27.9282,27.9505,27.7782,27.8655,18009003
2015-03-26 13:30:00,27.8655,27.8856,27.7111,27.8543,17270695
2015-03-26 14:30:00,27.8543,27.9192,27.7804,27.8453,15915170
2015-03-26 15:30:00,27.8431,27.908,27.7625,27.8095,27515323
2015-03-26 16:00:00,27.8073,27.8476,27.7905,27.814,11012415
2015-03-27 10:30:00,27.7558,27.814,27.6193,27.8015,29277295
2015-03-27 11:30:00,27.8006,27.8319,27.6529,27.6931,16939792
2015-03-27 12:30:00,27.6887,27.6909,27.5745,27.6372,17983279
2015-03-27 13:30:00,27.6394,27.6864,27.6081,27.6327,10058463
2015-03-27 14:30:00,27.6327,27.6618,27.5096,27.541,17833227
2015-03-27 15:30:00,27.541,27.6529,27.532,27.5835,37059535
2015-03-27 16:00:00,27.5857,27.8521,27.5432,27.5745,11468167
2015-03-30 10:30:00,28.058,28.1162,27.9931,28.0714,34754195
2015-03-30 11:30:00,28.0714,28.1072,27.9573,27.9908,18182964
2015-03-30 12:30:00,27.9908,28.0938,27.9819,28.0781,12907382
2015-03-30 13:30:00,28.0804,28.1766,28.0698,28.1542,16445801
2015-03-30 14:30:00,28.1542,28.1856,28.1206,28.1341,14270383
2015-03-30 15:30:00,28.1363,28.2907,28.1363,28.2751,34902615
2015-03-30 16:00:00,28.2796,28.2874,28.0936,28.2706,8599319
2015-03-31 10:30:00,28.1184,28.1654,27.9617,27.9774,29894584
2015-03-31 11:30:00,27.9752,28.1229,27.9707,27.9931,21549796
2015-03-31 12:30:00,27.9931,28.0557,27.9729,28.0222,10750878
2015-03-31 13:30:00,28.0244,28.0938,28.0222,28.049,10796116
2015-03-31 14:30:00,28.0468,28.0938,28.011,28.0557,11402073
2015-03-31 15:30:00,28.0546,28.0557,27.833,27.8543,41968699
2015-03-31 16:00:00,27.861,28.0181,27.848,27.861,17158350
2015-04-01 10:30:00,27.635,27.7939,27.5521,27.7424,34802242
2015-04-01 11:30:00,27.7402,27.8677,27.682,27.7715,21183774
2015-04-01 12:30:00,27.7692,27.8051,27.6864,27.72,11491554
2015-04-01 13:30:00,27.72,27.908,27.6842,27.848,15797229
2015-04-01 14:30:00,27.8498,27.863,27.6954,27.7706,16821977
2015-04-01 15:30:00,27.7715,27.8095,27.6752,27.8051,24325766
2015-04-01 16:00:00,27.8095,27.8633,27.7563,27.8453,8387569
2015-04-02 10:30:00,27.861,27.9729,27.7961,27.8767,22393108
2015-04-02 11:30:00,27.8744,27.964,27.8364,27.9349,15210370
2015-04-02 12:30:00,27.9349,27.9886,27.8856,27.9416,12507534
2015-04-02 13:30:00,27.9393,27.9774,27.9125,27.9539,9552340
2015-04-02 14:30:00,27.955,27.9886,27.9147,27.9505,11389318
2015-04-02 15:30:00,27.9505,28.1027,27.9488,28.0468,29924846
2015-04-02 16:00:00,28.0479,28.0857,27.8827,28.0423,8431014
2015-04-06 10:30:00,28.1562,28.4608,28.1562,28.4228,37923962
2015-04-06 11:30:00,28.4228,28.4676,28.3512,28.455,18052714
2015-04-06 12:30:00,28.4541,28.4967,28.4318,28.4586,13885049
2015-04-06 13:30:00,28.4564,28.5056,28.4541,28.468,11126863
2015-04-06 14:30:00,28.4698,28.4788,28.4116,28.4788,11539334
2015-04-06 15:30:00,28.4774,28.5392,28.4474,28.5011,26742547
2015-04-06 16:00:00,28.5034,28.5258,28.4922,28.5235,6912716
2015-04-07 10:30:00,28.472,28.566,28.4485,28.4631,24297715
2015-04-07 11:30:00,28.4608,28.481,28.4027,28.4295,16461102
2015-04-07 12:30:00,28.4302,28.4877,28.3758,28.3937,12268058
2015-04-07 13:30:00,28.3937,28.4183,28.3377,28.3601,11245136
2015-04-07 14:30:00,28.359,28.4318,28.3489,28.378,12360910
2015-04-07 15:30:00,28.378,28.4038,28.1967,28.2023,27049063
2015-04-07 16:00:00,28.2023,28.2057,28.1562,28.1788,10265101
2015-04-08 10:30:00,28.1967,28.2684,27.9707,28.0513,34496081
2015-04-08 11:30:00,28.0535,28.143,28.0266,28.1296,14409965
2015-04-08 12:30:00,28.1318,28.2258,28.0804,28.0893,14351632
2015-04-08 13:30:00,28.0915,28.152,28.0334,28.1206,13131426
2015-04-08 14:30:00,28.1229,28.218,28.0188,28.0877,21706740
2015-04-08 15:30:00,28.0893,28.1229,28.0222,28.1117,20694338
2015-04-08 16:00:00,28.1095,28.1385,28.1095,28.1318,5624974
2015-04-09 10:30:00,28.0692,28.1274,27.9662,28.0378,23050543
2015-04-09 11:30:00,28.0378,28.049,27.9013,28.0401,18627183
2015-04-09 12:30:00,28.0423,28.1274,28.0215,28.077,10403227
2015-04-09 13:30:00,28.0781,28.0915,28.0087,28.0419,8418665
2015-04-09 14:30:00,28.041,28.1788,28.0222,28.1788,10344463
2015-04-09 15:30:00,28.1766,28.331,28.1587,28.3266,32171716
2015-04-09 16:00:00,28.3266,28.3825,28.3019,28.3758,8056039
2015-04-10 10:30:00,28.2102,28.3825,28.2012,28.3803,35170444
2015-04-10 11:30:00,28.378,28.4004,28.2728,28.2852,17799047
2015-04-10 12:30:00,28.2863,28.3557,28.2348,28.34,12541543
2015-04-10 13:30:00,28.3422,28.4452,28.3266,28.4273,15113882
2015-04-10 14:30:00,28.4273,28.4676,28.368,28.4452,18505805
2015-04-10 15:30:00,28.4452,28.472,28.4004,28.4474,26780865
2015-04-10 16:00:00,28.4474,28.4653,28.4362,28.4474,5945254
2015-04-13 10:30:00,28.66,28.7003,28.6063,28.6198,22096759
2015-04-13 11:30:00,28.622,28.6712,28.481,28.5258,19720137
2015-04-13 12:30:00,28.5246,28.5526,28.4541,28.4967,13708193
2015-04-13 13:30:00,28.4967,28.4967,28.3713,28.4027,17236423
2015-04-13 14:30:00,28.4049,28.4474,28.3646,28.425,12998698
2015-04-13 15:30:00,28.4228,28.4944,28.3377,28.3915,23521550
2015-04-13 16:00:00,28.3982,28.4362,28.3915,28.4116,5291858
2015-04-14 10:30:00,28.2549,28.2997,28.1811,28.2415,21381331
2015-04-14 11:30:00,28.2415,28.3467,28.2214,28.2572,12974649
2015-04-14 12:30:00,28.2572,28.3691,28.2527,28.293,10802529
2015-04-14 13:30:00,28.293,28.3288,28.2717,28.3019,6086568
2015-04-14 14:30:00,28.2997,28.304,28.2348,28.2932,9397152
2015-04-14 15:30:00,28.2952,28.3221,28.227,28.2684,18199687
2015-04-14 16:00:00,28.2684,28.2907,28.2348,28.2885,5340702
2015-04-15 10:30:00,28.2773,28.3266,28.2281,28.2719,16338717
2015-04-15 11:30:00,28.2728,28.293,28.2035,28.2661,14425386
2015-04-15 12:30:00,28.2661,28.2706,28.2057,28.2393,8569917
2015-04-15 13:30:00,28.2393,28.331,28.2214,28.3087,13155173
2015-04-15 14:30:00,28.3064,28.4523,28.2975,28.4452,19778063
2015-04-15 15:30:00,28.4443,28.4541,28.3467,28.3758,20877668
2015-04-15 16:00:00,28.3758,28.4116,28.3691,28.4004,7292228
2015-04-16 10:30:00,28.34,28.3803,28.2952,28.31,17983524
2015-04-16 11:30:00,28.3064,28.3467,28.2751,28.3445,12306602
2015-04-16 12:30:00,28.3456,28.3534,28.2751,28.3019,8713272
2015-04-16 13:30:00,28.3019,28.4071,28.2796,28.4004,11869510
2015-04-16 14:30:00,28.4009,28.4094,28.2661,28.2706,13336934
2015-04-16 15:30:00,28.2728,28.3266,28.2258,28.2415,23138384
2015-04-16 16:00:00,28.2393,28.351,28.2303,28.246,4612584
2015-04-17 10:30:00,28.0334,28.0557,27.9147,28.0278,36813326
2015-04-17 11:30:00,28.0278,28.1497,28.0154,28.0736,25867187
2015-04-17 12:30:00,28.0736,28.1229,28.0222,28.0468,11880185
2015-04-17 13:30:00,28.049,28.0613,27.9528,27.9774,15406166
2015-04-17 14:30:00,27.9796,27.9819,27.8565,27.9058,24356257
2015-04-17 15:30:00,27.9058,27.9841,27.8812,27.9237,31073762
2015-04-17 16:00:00,27.9214,27.9483,27.9103,27.9349,7131550
2015-04-20 10:30:00,28.2885,28.4586,28.2281,28.4564,39673966
2015-04-20 11:30:00,28.4564,28.5616,28.4541,28.554,25815723
2015-04-20 12:30:00,28.5549,28.631,28.5325,28.5839,19112812
2015-04-20 13:30:00,28.5822,28.6757,28.5795,28.6489,18344430
2015-04-20 14:30:00,28.65,28.66,28.5884,28.6086,16014396
2015-04-20 15:30:00,28.6086,28.6265,28.4944,28.5571,32732607
2015-04-20 16:00:00,28.5593,28.5907,28.5481,28.5705,13927197
2015-04-21 10:30:00,28.4295,28.4788,28.3512,28.3825,31151352
2015-04-21 11:30:00,28.3825,28.4541,28.3684,28.417,14228742
2015-04-21 12:30:00,28.4161,28.5079,28.4138,28.4535,10208161
2015-04-21 13:30:00,28.4519,28.5369,28.4519,28.455,11468635
2015-04-21 14:30:00,28.4564,28.4832,28.4004,28.425,14567727
2015-04-21 15:30:00,28.4273,28.4385,28.3691,28.4004,19095774
2015-04-21 16:00:00,28.4049,28.4105,28.3601,28.3691,3594727
2015-04-22 10:30:00,28.3646,28.4273,28.2751,28.4049,19043658
2015-04-22 11:30:00,28.4049,28.4861,28.4049,28.472,14780164
2015-04-22 12:30:00,28.4743,28.5862,28.4295,28.5625,16715215
2015-04-22 13:30:00,28.5638,28.6265,28.5146,28.6229,16226461
2015-04-22 14:30:00,28.622,28.7205,28.613,28.7171,19351565
2015-04-22 15:30:00,28.716,28.8436,28.716,28.7899,34580075
2015-04-22 16:00:00,28.7899,28.7921,28.7541,28.7787,13941694
2015-04-23 10:30:00,28.9398,29.0473,28.8413,28.8451,34869795
2015-04-23 11:30:00,28.8458,29.0047,28.8436,28.9848,19659932
2015-04-23 12:30:00,28.9841,29.0696,28.951,29.0696,14909219
2015-04-23 13:30:00,29.0674,29.0808,28.9935,29.0618,13529570
2015-04-23 14:30:00,29.0607,29.1189,29.0473,29.1166,26386300
2015-04-23 15:30:00,29.1144,29.1905,29.0182,29.0249,37716348
2015-04-23 16:00:00,29.0226,29.0764,29.0182,29.0408,10217074
2015-04-24 10:30:00,29.1323,29.1477,28.9443,28.9667,34072850
2015-04-24 11:30:00,28.9667,29.0831,28.9242,29.0562,19044657
2015-04-24 12:30:00,29.0562,29.1771,29.0226,29.0562,24451280
2015-04-24 13:30:00,29.0584,29.1301,29.0428,29.0741,11619843
2015-04-24 14:30:00,29.0764,29.1144,29.0361,29.092,14111156
2015-04-24 15:30:00,29.092,29.1659,29.0652,29.1592,28484609
2015-04-24 16:00:00,29.1592,29.1771,29.1524,29.1726,11364115
2015-04-27 10:30:00,29.7635,29.797,29.6717,29.6986,40449295
2015-04-27 11:30:00,29.6972,29.7277,29.6225,29.6706,28242102
2015-04-27 12:30:00,29.6706,29.75,29.6605,29.7142,26308455
2015-04-27 13:30:00,29.7142,29.7142,29.5688,29.6001,28033224
2015-04-27 14:30:00,29.6001,29.6449,29.3539,29.4524,53590076
2015-04-27 15:30:00,29.4524,29.6986,29.3651,29.6986,76236605
2015-04-27 16:00:00,29.6896,29.8396,29.656,29.8261,19527189
2015-04-28 10:30:00,29.3561,29.4098,29.0003,29.2912,99349246
2015-04-28 11:30:00,29.2935,29.7098,29.2834,29.6784,66390166
2015-04-28 12:30:00,29.6784,29.7948,29.6269,29.7389,49235938
2015-04-28 13:30:00,29.7389,29.7568,29.5397,29.5506,30885334
2015-04-28 14:30:00,29.5464,29.5508,29.2867,29.289,44909209
2015-04-28 15:30:00,29.2901,29.3584,29.1592,29.2218,53801315
2015-04-28 16:00:00,29.2218,29.3503,29.1614,29.1905,5221383
2015-04-29 10:30:00,29.2465,29.2957,29.0003,29.0361,40828233
2015-04-29 11:30:00,29.0361,29.1726,29.0182,29.0502,21382758
2015-04-29 12:30:00,29.0473,29.0775,28.7272,28.8682,40572220
2015-04-29 13:30:00,28.8704,28.9958,28.7787,28.9544,21566994
2015-04-29 14:30:00,28.9533,29.0025,28.7764,28.8794,31903317
2015-04-29 15:30:00,28.8794,28.9593,28.716,28.7921,44728805
2015-04-29 16:00:00,28.7921,28.9327,28.7406,28.7473,10056768
2015-04-30 10:30:00,28.269,28.3422,28.0781,28.2146,70740398
2015-04-30 11:30:00,28.2135,28.3803,28.1587,28.1676,34572204
2015-04-30 12:30:00,28.1699,28.2437,28.0334,28.1283,33082816
2015-04-30 13:30:00,28.1296,28.199,28.0714,28.1162,28095720
2015-04-30 14:30:00,28.1186,28.1609,27.9931,28.0132,30292258
2015-04-30 15:30:00,28.011,28.0848,27.8834,28.0266,62004977
2015-04-30 16:00:00,28.0311,28.1587,27.9505,27.9975,26275347
2015-05-01 10:30:00,28.2326,28.4295,28.2012,28.2728,40062979
2015-05-01 11:30:00,28.2773,28.3557,28.1967,28.2404,21791453
2015-05-01 12:30:00,28.2415,28.3019,28.1475,28.2952,17082321
2015-05-01 13:30:00,28.2952,28.4989,28.2505,28.4664,22703738
2015-05-01 14:30:00,28.4653,28.6377,28.4519,28.631,27891931
2015-05-01 15:30:00,28.6332,29.1256,28.6108,28.8615,57314600
2015-05-01 16:00:00,28.8615,28.8772,28.2059,28.8637,9436627
2015-05-04 10:30:00,29.1636,29.1748,28.9577,29.0338,39160682
2015-05-04 11:30:00,29.0361,29.0898,28.9577,29.0311,18540469
2015-05-04 12:30:00,29.0298,29.0311,28.7444,28.81,25711261
2015-05-04 13:30:00,28.81,28.9421,28.707,28.9353,22754958
2015-05-04 14:30:00,28.9353,28.96,28.7988,28.8794,18212447
2015-05-04 15:30:00,28.8794,28.8951,28.7854,28.8055,25716897
2015-05-04 16:00:00,28.8055,29.1283,28.7831,28.8212,13992980
2015-05-05 10:30:00,28.3915,28.4967,28.3624,28.4817,30902091
2015-05-05 11:30:00,28.4788,28.4788,28.2505,28.3288,25027009
2015-05-05 12:30:00,28.3266,28.4138,28.2975,28.3064,15949455
2015-05-05 13:30:00,28.3064,28.3102,28.1788,28.2684,24600093
2015-05-05 14:30:00,28.2684,28.3333,28.1676,28.246,23978461
2015-05-05 15:30:00,28.2437,28.3221,28.152,28.1587,33576474
2015-05-05 16:00:00,28.1565,28.5902,28.1565,28.1766,15378314
2015-05-06 10:30:00,27.87,28.0647,27.6103,28.0445,79593933
2015-05-06 11:30:00,28.0468,28.1542,27.9371,28.0177,33448351
2015-05-06 12:30:00,28.0177,28.0199,27.8051,27.8364,20003493
2015-05-06 13:30:00,27.8377,27.8498,27.6685,27.7536,23908144
2015-05-06 14:30:00,27.7547,27.7849,27.6685,27.759,27634350
2015-05-06 15:30:00,27.7581,28.0065,27.7222,27.9964,47067797
2015-05-06 16:00:00,27.9975,28.0768,27.8906,28.002,5435633
2015-05-07 10:30:00,28.0178,28.2291,27.9482,28.1347,35810081
2015-05-07 11:30:00,28.1347,28.1909,28.0763,28.1347,18482481
2015-05-07 12:30:00,28.1302,28.337,28.1104,28.2988,19536104
2015-05-07 13:30:00,28.3033,28.3325,28.1549,28.1664,19750962
2015-05-07 14:30:00,28.1684,28.3033,28.1684,28.2718,14750534
2015-05-07 15:30:00,28.2696,28.2876,28.1257,28.1505,26020347
2015-05-07 16:00:00,28.1527,28.1707,28.1415,28.1505,6858726
2015-05-08 10:30:00,28.5348,28.5528,28.4089,28.5101,25300751
2015-05-08 11:30:00,28.5101,28.6584,28.4988,28.6202,25536122
2015-05-08 12:30:00,28.6202,28.6494,28.5505,28.5898,15870402
2015-05-08 13:30:00,28.5887,28.6753,28.5707,28.5977,18992591
2015-05-08 14:30:00,28.5977,28.6337,28.5618,28.6269,13932109
2015-05-08 15:30:00,28.6278,28.6831,28.5921,28.6786,32841462
2015-05-08 16:00:00,28.6786,28.7101,28.5806,28.6539,23304291
2015-05-11 10:30:00,28.364,28.4381,28.2347,28.3494,32502407
2015-05-11 11:30:00,28.3505,28.4831,28.2786,28.4808,20183643
2015-05-11 12:30:00,28.4808,28.4921,28.3752,28.4291,13487513
2015-05-11 13:30:00,28.4269,28.5348,28.419,28.4651,12774881
2015-05-11 14:30:00,28.4629,28.5168,28.4089,28.4336,12952545
2015-05-11 15:30:00,28.4336,28.4696,28.3595,28.3909,20260435
2015-05-11 16:00:00,28.3909,28.4518,28.364,28.3909,16124450
2015-05-12 10:30:00,28.119,28.3235,28.065,28.2448,34609519
2015-05-12 11:30:00,28.2448,28.4291,28.2314,28.3752,25418367
2015-05-12 12:30:00,28.3752,28.4067,28.2673,28.3939,17594924
2015-05-12 13:30:00,28.3954,28.5168,28.3846,28.4334,19826776
2015-05-12 14:30:00,28.4336,28.4966,28.3494,28.373,16108484
2015-05-12 15:30:00,28.3752,28.4179,28.2876,28.2876,25458170
2015-05-12 16:00:00,28.2887,28.3939,28.0401,28.301,21656638
2015-05-13 10:30:00,28.4898,28.5348,28.4022,28.4269,24521713
2015-05-13 11:30:00,28.4291,28.4808,28.3797,28.4552,15983289
2015-05-13 12:30:00,28.4561,28.4741,28.3505,28.4134,10883413
2015-05-13 13:30:00,28.4134,28.4988,28.4089,28.486,11548355
2015-05-13 14:30:00,28.4876,28.5011,28.3662,28.3898,14232693
2015-05-13 15:30:00,28.3898,28.4022,28.2898,28.319,24572312
2015-05-13 16:00:00,28.3213,28.3235,28.2965,28.3145,5161940
2015-05-14 10:30:00,28.7011,28.8247,28.6561,28.8225,40603821
2015-05-14 11:30:00,28.8202,28.8697,28.8022,28.8551,22578702
2015-05-14 12:30:00,28.8562,28.8944,28.8067,28.8831,16371482
2015-05-14 13:30:00,28.8831,28.9596,28.8742,28.922,16732205
2015-05-14 14:30:00,28.9236,28.9753,28.8831,28.9731,14721856
2015-05-14 15:30:00,28.9753,28.982,28.9124,28.982,29445151
2015-05-14 16:00:00,28.982,28.982,28.9461,28.9551,6311597
2015-05-15 10:30:00,28.9056,28.9416,28.8157,28.9371,30396034
2015-05-15 11:30:00,28.936,28.9641,28.827,28.8899,16356097
2015-05-15 12:30:00,28.8921,28.9375,28.8719,28.893,11244698
2015-05-15 13:30:00,28.8939,28.9214,28.8629,28.8674,9853526
2015-05-15 14:30:00,28.8674,28.9731,28.836,28.9618,16743381
2015-05-15 15:30:00,28.9629,28.9663,28.8831,28.9393,23205279
2015-05-15 16:00:00,28.9416,28.9551,28.9034,28.9371,6055063
2015-05-18 10:30:00,29.0495,29.0944,28.9103,28.9436,23714189
2015-05-18 11:30:00,28.9438,29.3394,28.9371,29.2783,58905475
2015-05-18 12:30:00,29.2765,29.3259,29.1978,29.2989,20745441
2015-05-18 13:30:00,29.2989,29.3799,29.2967,29.3349,19852165
2015-05-18 14:30:00,29.3372,29.3596,29.281,29.3461,17864213
2015-05-18 15:30:00,29.3482,29.3596,29.2473,29.2562,25868164
2015-05-18 16:00:00,29.2607,29.272,29.0189,29.2405,18513774
2015-05-19 10:30:00,29.3102,29.3349,29.1776,29.3079,32639774
2015-05-19 11:30:00,29.3034,29.3237,29.2585,29.3079,16094884
2015-05-19 12:30:00,29.3082,29.3169,29.2259,29.2924,16036210
2015-05-19 13:30:00,29.294,29.3888,29.2607,29.3754,16553299
2015-05-19 14:30:00,29.3731,29.3909,29.2989,29.3034,15279642
2015-05-19 15:30:00,29.3034,29.3282,29.1371,29.2338,33278338
2015-05-19 16:00:00,29.2338,29.2677,29.218,29.218,16556277
2015-05-20 10:30:00,29.1551,29.281,29.1326,29.2248,23340883
2015-05-20 11:30:00,29.2237,29.2675,29.1508,29.209,13107050
2015-05-20 12:30:00,29.2113,29.2338,29.1529,29.1911,6959807
2015-05-20 13:30:00,29.1911,29.2158,29.1529,29.2027,8012427
2015-05-20 14:30:00,29.2045,29.4383,29.1911,29.3641,33483959
2015-05-20 15:30:00,29.3641,29.3911,29.2068,29.2338,29508443
2015-05-20 16:00:00,29.2315,29.245,29.1711,29.236,15702647
2015-05-21 10:30:00,29.2855,29.4653,29.2787,29.4401,32064772
2015-05-21 11:30:00,29.4383,29.5304,29.4338,29.5075,26042982
2015-05-21 12:30:00,29.5057,29.5529,29.49,29.5372,14981439
2015-05-21 13:30:00,29.5394,29.5552,29.4495,29.481,15145654
2015-05-21 14:30:00,29.4787,29.5552,29.4698,29.5394,12710200
2015-05-21 15:30:00,29.5415,29.5844,29.4765,29.5327,28140892
2015-05-21 16:00:00,29.5304,29.5484,29.4075,29.5349,7988113
2015-05-22 10:30:00,29.7485,29.8698,29.7327,29.8451,38536308
2015-05-22 11:30:00,29.8451,29.8631,29.6968,29.7642,23906397
2015-05-22 12:30:00,29.7664,29.7934,29.7471,29.7529,11346197
2015-05-22 13:30:00,29.7552,29.8856,29.744,29.8451,23027165
2015-05-22 14:30:00,29.8431,29.8496,29.7756,29.8464,14542029
2015-05-22 15:30:00,29.8467,29.8811,29.7889,29.7957,30192483
2015-05-22 16:00:00,29.7889,29.8361,29.7718,29.8181,10024930
2015-05-26 10:30:00,29.5237,29.5853,29.3731,29.3956,47819000
2015-05-26 11:30:00,29.3956,29.4178,29.2767,29.3621,33156688
2015-05-26 12:30:00,29.3619,29.3821,29.2855,29.2877,17621703
2015-05-26 13:30:00,29.2866,29.2944,29.1663,29.1708,32535653
2015-05-26 14:30:00,29.1708,29.2001,29.0405,29.0407,34389937
2015-05-26 15:30:00,29.0427,29.1821,29.0202,29.1349,48841393
2015-05-26 16:00:00,29.1326,29.8024,29.1236,29.1506,21190622
2015-05-27 10:30:00,29.4405,29.5507,29.4091,29.5442,33267922
2015-05-27 11:30:00,29.5439,29.6473,29.5259,29.6341,23759185
2015-05-27 12:30:00,29.6361,29.6563,29.5653,29.6203,17117138
2015-05-27 13:30:00,29.6226,29.7237,29.6001,29.6889,19847132
2015-05-27 14:30:00,29.6896,29.6923,29.6271,29.6923,15746122
2015-05-27 15:30:00,29.6907,29.726,29.6619,29.6698,28528756
2015-05-27 16:00:00,29.6777,29.681,29.3783,29.6698,17394638
2015-05-28 10:30:00,29.4967,29.5956,29.49,29.5284,20304521
2015-05-28 11:30:00,29.5304,29.6226,29.517,29.5417,17207340
2015-05-28 12:30:00,29.5439,29.5911,29.5237,29.5473,10873568
2015-05-28 13:30:00,29.5473,29.5776,29.5304,29.5504,8924025
2015-05-28 14:30:00,29.5507,29.619,29.5349,29.6091,10383389
2015-05-28 15:30:00,29.6091,29.6563,29.5866,29.6158,18132853
2015-05-28 16:00:00,29.6181,29.6383,29.5509,29.6361,11354298
2015-05-29 10:30:00,29.5012,29.5417,29.1956,29.2585,40367921
2015-05-29 11:30:00,29.2607,29.3978,29.2495,29.3628,21946669
2015-05-29 12:30:00,29.3641,29.5012,29.3641,29.4428,16738796
2015-05-29 13:30:00,29.4383,29.4877,29.4001,29.4136,11930911
2015-05-29 14:30:00,29.4136,29.4158,29.2832,29.3506,21145403
2015-05-29 15:30:00,29.3506,29.4158,29.2697,29.29,34988295
2015-05-29 16:00:00,29.281,29.3619,29.2697,29.3349,28473809
2015-06-01 10:30:00,29.3776,29.436,29.2293,29.3372,27032955
2015-06-01 11:30:00,29.3372,29.4113,29.281,29.3001,13641964
2015-06-01 12:30:00,29.3001,29.4417,29.2877,29.4273,14662755
2015-06-01 13:30:00,29.4304,29.4428,29.3754,29.3947,10741306
2015-06-01 14:30:00,29.3956,29.4136,29.3461,29.3947,10675778
2015-06-01 15:30:00,29.3942,29.4091,29.3012,29.3372,16406413
2015-06-01 16:00:00,29.3327,29.3731,29.3124,29.3214,5587471
2015-06-02 10:30:00,29.1529,29.3079,29.1102,29.2248,23997287
2015-06-02 11:30:00,29.227,29.272,29.1686,29.2338,14736077
2015-06-02 12:30:00,29.2315,29.3057,29.2203,29.2877,15750003
2015-06-02 13:30:00,29.2877,29.3641,29.2744,29.3484,14079384
2015-06-02 14:30:00,29.3464,29.3652,29.1956,29.2293,17398207
2015-06-02 15:30:00,29.2293,29.2392,29.1753,29.209,20800396
2015-06-02 16:00:00,29.209,29.2414,29.1978,29.2135,4611309
2015-06-03 10:30:00,29.3709,29.4293,29.2902,29.4059,24598516
2015-06-03 11:30:00,29.4046,29.4113,29.2765,29.3192,16245926
2015-06-03 12:30:00,29.3214,29.3484,29.1956,29.2517,18382218
2015-06-03 13:30:00,29.2517,29.272,29.2113,29.2691,12077240
2015-06-03 14:30:00,29.2697,29.3124,29.2338,29.2495,12644390
2015-06-03 15:30:00,29.2495,29.2697,29.2122,29.254,19676854
2015-06-03 16:00:00,29.245,29.2652,29.2428,29.2562,4175025
2015-06-04 10:30:00,29.2742,29.3484,29.1751,29.1821,24084254
2015-06-04 11:30:00,29.1821,29.2203,29.1146,29.1326,19032567
2015-06-04 12:30:00,29.1337,29.1933,29.1124,29.1445,11124015
2015-06-04 13:30:00,29.1439,29.1461,29.0315,29.0472,22531311
2015-06-04 14:30:00,29.045,29.0854,28.9731,29.0382,21482305
2015-06-04 15:30:00,29.036,29.1034,29.009,29.0967,29500248
2015-06-04 16:00:00,29.0742,29.1645,29.0719,29.1034,7986185
2015-06-05 10:30:00,28.9854,29.1012,28.9499,28.9753,27506920
2015-06-05 11:30:00,28.9753,29.0292,28.9056,28.9326,15759696
